,Title,Subject,Grade,StDevSentWdEntropy,AvgWordChEntropy,StDevWordChEntropy,ChNgramEntropy_2,AvgWordWdLen,StDevSentWdLen,AvgWordWdDiffLemma,AvgWordWdPolysemy,AvgWordNmdEnt_person,AvgDocAdjCoh_BLOCK,MidEndCohesion,TransCoh,AvgWordWdMaxDpthHypernymTree
65,Amorul,romana,10.0,0.4900894318232358,1.101342635526201,0.7243108751340562,0.9565672327913308,4.565517241379309,3.370221710502228,0.45,8.094594594594595,0.029310344827586206,0.6170165413941313,0.16775508497877334,0.2327203418223859,6.358108108108107
66,Nechifor Lipan,romana,8.0,0.4643642218123219,0.9976931908700908,0.7101892506210933,0.8229536314272151,4.0050251256281415,2.975447144156081,0.3919597989949749,6.33457249070632,0.05360134003350084,0.6773995931386102,0.6889043583623353,0.6454654395224623,5.996282527881041
67,Referat Magia padurii in plina toamna,romana,6.86,1.0052635126443514,1.0856345801130554,0.7306099334191416,0.9409246205217551,4.475409836065574,3.334863036979156,0.5027322404371585,6.21875,0.030054644808743168,0.012950013920134396,0.5719065512226391,0.027422139641275014,5.520833333333332
68,Marketing My Company,istorie,10.0,0.5680829095284504,1.1443576418202708,0.6491773344531767,0.9359335936059116,4.255376344086022,2.7733869374602014,0.1989247311827957,5.387096774193548,0.025985663082437275,0.8066215367134129,0.9689122032987342,0.8913852256101381,5.209677419354839
69,Referat Mihail Sadoveanu -Hanul Ancutei ( Caracterizarea Comisului Ionita),romana,5.75,1.0354658785329334,1.1369772904626267,0.7214234657272512,0.9587945494265252,4.522533495736907,3.1119034113970296,0.5152253349573691,8.580912863070541,0.04019488428745432,0.37154352679240266,0.05537550908779081,0.5778512549433464,5.8879668049792535
70,Referat Ion Luca Caragiale,romana,5.48,0.9092879961104444,1.0650484856792517,0.7361006271317928,0.8657803930526546,4.4025735294117645,3.1505716824905243,0.5045955882352942,5.6245847176079735,0.08088235294117647,0.4159757736066707,0.17587854135386408,0.5754805016605687,5.591362126245847
71,Comportamentul Animalelor,biologie,9.0,0.5083461225134442,1.2307858368123634,0.6874711849230594,0.9062705718267214,5.264887063655031,3.741885478159852,0.4373716632443532,6.404109589041097,0.02258726899383984,0.5691874819272709,0.3844630686477202,0.6723694200390313,5.267123287671233
72,Glossa2,romana,9.0,1.4377638595963016,0.9066681566721606,0.7514325429311024,0.7594018537985325,3.8046462513199577,3.1503648495867638,0.5015839493136219,6.300884955752213,0.0337909186906019,0.020481968012237263,0.0,0.7633998870886968,5.884955752212388
73,Referat Caracterizarea personajelor romanului Enigma Otiliei de G. Calinescu,romana,5.22,1.008753518832561,1.036465465985798,0.7349201952850188,0.8754015552388271,4.372815533980583,3.249190086893948,0.5300970873786408,5.446666666666666,0.04466019417475728,0.1586145419670885,0.060157697719510725,0.0,6.046666666666668
74,Bacovia Universul Liricii,romana,10.0,0.5792039586598237,1.0880595326325315,0.7634204541077448,0.87584658800356,4.397224631396357,3.1460500917073233,0.5377276669557676,5.339887640449438,0.045099739809193407,0.7414591573179486,0.22035751067205847,0.7704841376201554,5.5196629213483135
75,Litoralul Marii Negre,geografie,8.0,0.8059217974600753,1.1350953982886751,0.6763314274007807,0.9762758979473509,4.597978227060653,3.098531689847403,0.4821150855365474,5.521367521367521,0.017884914463452566,0.563050807010698,0.2137767777554019,0.7933795091936525,5.207386363636363
76,Ciresarii-vol I,romana,9.0,0.5439610718027806,1.0435181519960095,0.6783516892193757,0.7906893283640754,3.8998682476943354,2.6637382194727097,0.5599472990777339,9.967289719626168,0.09090909090909093,0.7235384378558889,0.0,0.5105199821475429,5.612149532710281
77,Referat Geto-dacii,istorie,8.98,0.7804271792612348,1.1305630956906785,0.7158838986269156,0.9841166317106512,4.610483042137719,3.1271697114627988,0.5190133607399794,6.080321285140562,0.02980472764645426,0.4208528798890853,0.21518889153042556,0.5116403133223394,5.8714859437751015
78,Zair,geografie,8.0,0.8100952888372146,0.9247592251050052,0.7958386842684757,0.8180091151641461,4.058441558441558,3.4147256960122987,0.341991341991342,5.0,0.025974025974025976,0.14198841566311804,0.2639924651624201,-0.03933755612093191,6.6
79,Referat Proiectul Genomului Uman,biologie,5.06,1.042788158366074,1.1427747595786184,0.7491868019642182,1.039664359773183,4.9594017094017095,3.7128474046099273,0.5562678062678063,6.049479166666668,0.019943019943019943,0.2510008222813952,0.027318805381247,0.4729225099375191,5.794805194805193
80,Referat Delta Dunarii,geografie,5.32,1.106167413855093,1.0869497388431495,0.6852659790376597,0.9326702879657144,4.316642120765832,2.8716193267169414,0.3917525773195876,5.783068783068782,0.04418262150220914,0.3828335461171078,0.08298292560178823,0.698702804340942,5.190476190476192
81,Referat G.Bacovia - Universul liricii,romana,5.13,1.0410431233674644,1.0803035546004285,0.7654010979033179,0.9247209603527456,4.3719148936170225,3.1499267441644614,0.5370212765957447,5.311797752808988,0.04595744680851064,0.2492277413590573,0.07681021647933406,0.7329376450459056,5.533707865168539
82,Poluarea In Baiamare,geografie,9.0,1.2463417644028307,1.175455872222387,0.6833392040727168,1.0264679728630055,4.723785166240409,3.1615361174848595,0.5639386189258312,6.571428571428571,0.03580562659846547,0.18485532435887791,0.6908438893611396,0.6843419329245328,5.296747967479675
83,Baltagul-demonstratie Ca E Roman,romana,9.0,0.4339613509967834,1.1601903357126937,0.7203554441748193,1.0436505583235456,4.8744292237442925,3.358602977363717,0.5068493150684932,6.894736842105262,0.051369863013698634,0.6347193562475097,0.7864419030707587,0.563970785637077,6.6032388663967625
84,Referat Dramatismul existential in Psalmi,romana,5.36,1.1117662728202746,0.9531203362214568,0.7741491032573868,0.8651808836355322,3.898568019093079,3.196170476181007,0.36038186157517893,5.345744680851063,0.036992840095465385,0.07943011665465681,0.6111437581950114,0.4636513277687312,5.393617021276596
85,Referat Caracteristicile textului fictional,romana,7.93,1.0231870006772008,1.1161847935631528,0.7426806560466492,0.9998287804479312,4.719162995594714,3.344825450159694,0.5055066079295154,5.752808988764046,0.0473568281938326,0.25483738721221033,0.15473696797383665,0.6960887006488472,5.921348314606742
86,Titu Maiorescu-eminescu Si Poeziile Sale,romana,8.0,0.4738198528138866,1.053669480423667,0.6910079355774692,0.877567850486967,4.236760124610592,3.050083923526302,0.5439252336448598,7.236051502145924,0.02118380062305296,0.7426546799295659,0.800473213899525,0.8482043851061204,5.208154506437769
87,U,istorie,10.0,0.4338539726164119,1.1720515898617785,0.7373882672164843,0.8986399362794898,5.040098199672668,3.5395316565095563,0.6243862520458265,6.742028985507246,0.03600654664484452,0.5829285051809835,0.7375619650099998,0.5632285812396916,6.246376811594202
88,Referat Civilizatia persana,istorie,5.72,0.9776964516611284,1.0724255609655036,0.7237235161541744,0.9190403187274814,4.367399741267787,3.1503060286987816,0.6144890038809832,7.454545454545454,0.04398447606727038,0.3508102759608505,-0.023130902244131973,0.5925304430070918,6.032085561497326
89,Referat Oltul,geografie,5.5,1.0578579754593067,1.0576032236674808,0.725831131755535,0.9160516501192304,4.256944444444445,2.9905028198006915,0.33796296296296297,7.05,0.08564814814814815,0.32503054012384996,0.07595291286120037,0.5037266546912886,5.5
90,Grigore Alexandrescu - Cainele Si Catelul,romana,10.0,1.1582587330556675,1.0648573473564669,0.7307782887317306,0.8465680447537214,4.198039215686275,3.0409768746397408,0.4686274509803922,7.2857142857142865,0.03333333333333333,0.4216001230748881,0.8316469341850502,0.7983043167113991,6.120300751879699
91,Referat Friedrich Nietzsche,istorie,5.27,1.0663319040549624,1.0041746484312288,0.7305166456618576,0.8458674451453557,4.132584269662922,3.0589180792766064,0.4348314606741573,6.375,0.04606741573033708,0.3833572682897485,0.08582044188225449,0.7738620983585038,6.0625
92,Cascada Niagara2,geografie,8.0,0.7636681416778273,1.0616201642521752,0.6844587279428163,0.8996651192242907,4.175824175824176,2.8203457654902966,0.4633699633699634,6.510791366906475,0.040293040293040296,0.5233211123423751,0.0,0.7168612042117929,6.2285714285714295
93,Referat,romana,5.5,0.9811182675199344,1.1533951510027567,0.7750763571625033,0.9206848410024012,5.025735294117646,3.5376532122642748,0.4264705882352941,4.938356164383562,0.02022058823529412,0.2958741642680567,0.1491212035337994,0.6360876302801821,6.027397260273973
94,Situatia Ariilor Naturale Protejate Si A Monumentelor Naturi,geografie,10.0,0.7599835822747527,0.9405476852363164,0.7700303044925668,0.8582952886601337,3.9797160243407714,3.1044804889362387,0.31643002028397565,3.9,0.02839756592292089,0.14638355647855006,0.489114807644648,0.08098246806750488,4.242857142857143
95,Doua Loturi Caracterizarea Lui Lefter,romana,10.0,0.34581280549950344,1.102940587225795,0.7101200846125201,0.906468240913446,4.389351081530782,3.1683044484712948,0.5490848585690515,6.878947368421053,0.03494176372712146,0.8090002344148997,0.7898109163457596,0.7917956755612732,5.636842105263157
96,Imnul,romana,9.0,0.7150731721441073,1.0780814750931886,0.7343078573953199,0.8558342416420435,4.370145631067961,3.0312478698165948,0.4684466019417476,6.0963302752293576,0.03640776699029126,0.6180175876713976,0.6584965911303796,0.5567830371453649,6.481651376146789
97,Colosul Din Rhodos,istorie,8.0,0.450739038971587,1.1033222639975806,0.6800394382610752,0.9195874511314988,4.283132530120482,2.887736352810696,0.5647590361445783,7.569565217391304,0.01656626506024096,0.7654186304126248,0.8354539154842625,0.6003784675456141,5.573913043478261
98,Referat G.Bacovia - Universul liricii,romana,5.31,1.0429203735820156,1.0695178435823682,0.766392717209697,0.8750095924296947,4.3240740740740735,3.1476220255517338,0.5505050505050505,5.2921348314606735,0.04713804713804714,0.2492150609015476,0.07681021647933406,0.7333061269854818,5.53932584269663
99,Referat Tudor Arghezi - Biografie,romana,7.31,1.4852570844774855,0.9981679003985564,0.8079448627188449,0.8901885559305592,4.222648752399232,3.403101736968364,0.5547024952015355,4.854014598540147,0.02879078694817658,0.15520355832589802,0.9072500895421312,0.8411878771849229,6.029197080291972
100,Pinguinii2,biologie,9.0,0.4050194288795213,1.0859963594004172,0.6538663825409339,0.8297259220689877,4.377777777777778,2.982854212853573,0.4541666666666666,6.568720379146919,0.027777777777777776,0.5828897805443438,0.8709532843955536,0.6316122820643313,6.426540284360191
101,Referat Biografie a lui Coco Chanel,romana,4.86,0.6061081301723138,0.9973930325558256,0.702545627806115,0.8054938405714093,3.896623018607857,2.866271572280422,0.4734665747760166,7.090497737556562,0.06547208821502412,0.6356152148546175,0.5454151641407305,0.5526339069120733,5.468325791855204
102,Referat Epitetul - Figura de semnificatie,romana,5.88,0.9873778588406918,0.8961851609629979,0.7921567311242608,0.7845528934972228,3.8566810344827593,3.227434076810512,0.4267241379310345,6.532051282051282,0.040948275862068964,0.3707084093436957,0.08532557837749823,0.4512855728444834,5.67948717948718
103,Mihail Sadoveanu - Baltagul Rezumat,romana,10.0,0.7945164794864484,1.16496411115369,0.7104150914162822,0.8926973510795295,4.8,3.2688107878771677,0.4927835051546392,6.126126126126126,0.059793814432989686,0.783384583780102,0.0,0.8323870242234636,6.243243243243242
104,Stiinta Si Arta In Grecia Antica,istorie,9.0,0.5424677197982636,1.1173489732279382,0.7413903517475849,0.9013727237409432,4.785865724381625,3.4145579540492887,0.5010600706713781,5.86842105263158,0.0353356890459364,0.498378784472215,0.5004423094768067,0.5161582957334718,5.73444976076555
105,Referat Iepurii,biologie,5.57,0.7801133829313888,1.101976603384578,0.6903655539343755,0.8242022981918186,4.339805825242719,2.8996521756965223,0.4895977808599168,6.197044334975369,0.02219140083217753,0.2970492906322732,0.07147742761531034,0.6315031617395772,6.054187192118228
106,Referat O scrisoare pierduta de I.L.Caragiale,romana,5.19,1.0073128107837124,1.062299550831495,0.7292305964459431,0.9133886625928668,4.433933933933933,3.403137228665995,0.3453453453453453,6.108974358974358,0.03003003003003003,0.23087565020397985,0.02298697127534776,0.5876077902768455,5.2756410256410255
107,Referat Morometii - comentariu,romana,5.46,0.8203238067718361,1.0774170712496356,0.7319841489399302,0.926449668779258,4.365494685200327,3.1063558564344795,0.3597710547833197,5.8509090909090915,0.09239574816026164,0.20964836927055466,0.6219270983146827,0.4189852039796019,5.63768115942029
108,Referat Diencefalul,biologie,4.83,0.9051102849845064,1.1503805792569648,0.7477491802852569,0.9062348441935164,5.004862236628849,3.6035213237423434,0.3679092382495948,5.292035398230087,0.02755267423014587,0.35971577099730473,0.13328945057511501,0.5581670175707536,6.088495575221238
109,Dezvoltarea Postbelica,istorie,10.0,0.8066412350684368,1.221689515631367,0.7317350752104388,0.905410850978636,5.083072100313481,3.48411897800264,0.5579937304075235,5.518918918918918,0.028213166144200632,0.5923906344563502,0.8009441162106378,0.0,5.248648648648648
110,Emiratele Arabe Unite,istorie,8.0,0.5526208971821801,1.0846522620904415,0.7329857601386129,0.8676499350305451,4.535560344827585,3.272721834771373,0.4719827586206897,6.76303317535545,0.03017241379310345,0.4421221306955389,0.760598581315195,0.5000913961146766,5.8009478672985795
111,Referat Rugaciune - comentariu,romana,5.28,1.1907674526789878,1.0841516722346145,0.7542655959699933,0.8954098131993794,4.5792,3.339816515764655,0.5408,5.035087719298246,0.0352,0.2959079123147952,0.03838670275782027,0.6434904391138909,6.140350877192982
112,Comportamentul Animal,biologie,8.0,0.476342945067972,1.0884284700851328,0.6514965623371174,0.9045122647411932,4.265625,2.7882115767334743,0.4627403846153846,5.795918367346939,0.025240384615384616,0.6918823325606221,0.0,0.5569818852174742,6.085714285714285
113,Referat Sistemul excretor,biologie,5.66,0.4637416275421222,1.176880736471278,0.6922690764937565,0.854179359458543,4.778181818181818,3.0885351724577346,0.509090909090909,5.533707865168539,0.012727272727272728,0.6153122644068316,0.17560373717937952,0.6052407694459229,6.112359550561798
114,Literatura Comparata,romana,10.0,0.5853830464567829,1.0674246406755652,0.7066937445693537,0.8459013843014191,4.332258064516129,3.1056173825049003,0.4303225806451613,6.851393188854488,0.05290322580645161,0.5511672235985742,0.0,0.6137829350266804,6.402476780185759
115,Referat Plantele Textile,biologie,5.8,0.5704160552084587,1.0744127164332309,0.7520920557335674,0.9473632552601836,4.503412969283278,3.2989232053254782,0.4880546075085324,6.512195121951219,0.011945392491467578,0.5096730125907648,0.7082724499706529,0.4829880856487601,5.463414634146342
116,Momentele Subiectului,romana,9.0,0.5384766960479468,1.0918651192907862,0.6758290013294587,0.9186681304256774,4.364939360529217,2.9745434048978376,0.4079382579933848,7.251162790697673,0.05953693495038589,0.61185576439891,0.9342718168031507,0.5317971433541263,5.413953488372092
117,Referat Despre limbaj si afazie,psihologie,5.5,1.0359456604407806,0.7162737076883446,0.788996359555116,0.8341656620186946,3.247240618101545,3.125128611991268,0.3421633554083885,7.419354838709677,0.03200883002207505,0.04906891092967094,0.503194590026632,0.1806151343174908,4.544
118,Tigrul,biologie,8.0,0.6006726194563278,1.0588756903796674,0.6833821408215167,0.8059713555786736,4.038034865293185,2.7766278403599296,0.4532488114104596,6.313084112149532,0.02218700475435816,0.5823270540666108,0.8966816469881757,0.6840383090050978,6.046728971962618
119,Referat Marea Neagra,geografie,6.26,0.8259964781039986,1.1268389831850985,0.7035409289780794,0.8487555990253384,4.5853489979267446,3.1917954770083887,0.4139599170697996,6.629834254143647,0.0248790601243953,0.4775539495503341,0.12170057683714965,0.6967043299441433,5.1325966850828735
120,Namibia,geografie,9.0,0.7738488813934495,0.8768492503075983,0.7521777872703375,0.8377974480667222,3.712021136063408,3.0596409789691985,0.5521796565389696,4.677215189873418,0.026420079260237785,0.32522876485787644,0.6571889353671554,0.5999594992315072,6.0443037974683556
121,Baltagul De M Sadoveanu - Comentariu Literar,romana,10.0,0.6303704806570241,1.0678879547078008,0.7575950433344344,0.9230298331925808,4.395319418089817,3.240948970623572,0.5376344086021505,6.3096774193548395,0.038583175205566096,0.6290291871421456,0.0,0.7182499893322268,6.019354838709678
122,Referat Arta Romei Antice,istorie,5.22,0.8827470019506396,1.0584610579323726,0.7422738179608355,0.9145184805617902,4.368506493506493,3.2338024199098307,0.512987012987013,5.356687898089172,0.025974025974025976,0.4437320010701769,0.14004578450495433,0.4043140243052909,6.127388535031848
123,Paralela Stanica Ratiu - Dinu Paturica,romana,9.0,0.3821432294741797,1.0990341255840488,0.7133078596092728,0.9197544603211026,4.409478672985782,3.1465027140427377,0.4739336492890995,8.3,0.06540284360189573,0.8204228978338167,0.935985341487236,0.791284792825141,5.417857142857144
124,Referat Hanul Ancutei - topos central in lumea sadoveniana,romana,5.6,1.1144058448237257,1.1175004527018824,0.7132476254003307,0.9853601855628996,4.804979253112033,3.4801689595613974,0.6141078838174274,4.873134328358209,0.010373443983402491,0.22557728705412225,0.05557898355631696,0.7808035980406075,6.537313432835821
125,Grai Valah,romana,9.0,0.8244450660990429,1.0363629315678728,0.7210518157582689,0.8300420800259783,4.16696269982238,2.9498493556495644,0.4245115452930728,5.886666666666668,0.03197158081705151,0.5598468775742835,0.7061965916630542,0.490783176974461,5.913333333333332
126,Aprecieri Critice,romana,10.0,0.6988205892303213,0.9947676862642134,0.7370491539197812,0.8483842247112373,4.044368600682594,3.0692426239080723,0.4778156996587031,6.537313432835821,0.05119453924914676,0.5826862557598435,0.7354682506154294,0.7044263469948974,6.044776119402986
127,Unificarea Germaniei,istorie,8.0,0.5379463456665997,1.1330904810674016,0.7018419285570598,0.8591766788759139,4.511805555555554,3.128896381816032,0.4854166666666666,7.043010752688173,0.0375,0.6694505196908697,0.0,0.5586798692468559,5.002150537634408
128,Razboiul Recel,istorie,10.0,0.7639366363452192,1.066701157002391,0.7226625694401532,0.8948827819543413,4.312324929971989,3.0780751030920674,0.5,5.726315789473684,0.02100840336134454,0.4426870501215578,0.5653925370395526,0.6139877696124206,4.657894736842105
129,Cercetare De Marketing - Referat,istorie,8.0,1.192536210680377,1.1159007334950009,0.7365881217130055,0.9791987687925052,4.762463343108505,3.5823112110607798,0.4565004887585533,7.25390625,0.04203323558162268,0.4926598671892165,-0.04477754917720275,0.8024769391022168,5.7421875
130,Referat Bucuria copilariei,romana,5.64,0.4344650528396084,0.9784748023927866,0.6933066746184682,0.8130504890049981,3.7707231040564375,2.7402877010776208,0.4673721340388007,7.311827956989247,0.03880070546737213,0.7215683119374297,0.8254300712425363,0.7231540678190642,5.752688172043011
131,Istorie Cl Vii A,istorie,9.0,0.3626226152751459,1.1313327419646009,0.7499624957279133,0.8859281782463025,4.764485981308411,3.3915308801403286,0.6766355140186916,5.830409356725147,0.07476635514018691,0.5884656273104606,0.8097904885944286,0.7059125850747247,5.426900584795321
132,Referat Doua loturi - Caracterizarea personajului principal,romana,7.55,0.9879563325069376,1.060144313880049,0.7296658759875959,0.8626595470065352,4.404362416107381,3.211206390682459,0.41946308724832215,7.545454545454546,0.03355704697986577,0.28487236738773203,0.180479110790179,0.4713100892268275,6.104895104895105
133,Comentariu Literar Al Nuvelei,romana,10.0,0.5008003354843302,1.0600335250962618,0.7168776452626936,0.8739674067466593,4.163656884875847,2.9360932865329286,0.5496613995485328,7.312714776632303,0.04288939051918736,0.6297696991545332,0.891551220790139,0.6729092755479044,5.560137457044673
134,Adn,biologie,8.0,0.6038389312470769,1.17054909388082,0.694748433629581,1.0161365701502578,4.718665464382326,3.1827921274303432,0.4634806131650136,6.053872053872054,0.017132551848512173,0.6742532621436222,0.15321941358658672,0.6167574541066128,6.151515151515151
136,Referat Rascoalele populare din China,istorie,5.6,1.017576593082471,1.120755488792908,0.7326834087372011,0.9774284456422272,4.640264026402639,3.3652520831384085,0.37458745874587457,5.898305084745762,0.01155115511551155,0.3391266986715525,0.5037988681573221,0.7347102808454614,6.016949152542372
137,Referat Brasov - oras de poveste,geografie,5.42,0.9291629926325146,1.1054340857514655,0.7603618471265391,0.8661216580599382,4.4228395061728385,3.123696015848304,0.35185185185185186,6.11139896373057,0.09382716049382717,0.16371651695194328,0.018373287901197542,0.6868405030243728,5.501291989664082
138,Referat America de Sud,geografie,7.07,0.6403726421481026,1.0586316531232398,0.7327648545805,0.9060543668052148,4.28808864265928,3.1047539858288182,0.3836565096952909,5.3532934131736525,0.06925207756232687,0.4245437572655064,0.8733589897864961,0.6121894341148455,4.520958083832335
139,Razboiele-traian,istorie,8.0,0.6592449798299661,1.1179598865664069,0.7365371658678167,0.8676926984915676,4.5338904363974,3.127110885440968,0.5329619312906221,5.7972027972027975,0.052924791086350974,0.5420307409889019,0.5809978214157977,0.4444378298371621,5.674825174825175
140,Bacteriile,biologie,8.0,0.5106476019724587,1.0865862613087036,0.7293411625060681,0.9334666995969204,4.541029207232267,3.45253119337205,0.4422809457579972,5.972067039106145,0.022253129346314324,0.652019559805031,0.5642189752592262,0.41198921322763776,6.201117318435753
141,Referat Balta Alba de Vasile Alecsandri,romana,4.9,0.8567300868700792,1.1236376020924963,0.7424507973491253,1.0040254210302448,4.770053475935829,3.3860192116339456,0.4625668449197861,6.966292134831461,0.0427807486631016,0.3919919167845777,0.1164057079444085,0.7247301683734937,6.53932584269663
142,Locul Lui Targhezi In Literatura,romana,8.0,0.6296251605668901,0.9981420681159456,0.7529463270853513,0.8538079951431945,4.108108108108108,3.075530380668761,0.34312573443008226,5.524096385542169,0.04230317273795535,0.5523937405472721,0.8161037554894642,0.6401124605008921,6.1566265060240974
143,Referat Mihai Eminescu - Dorinta (poezia iubirii),romana,5.47,1.3262844656150483,0.9968006674866484,0.7646946687582833,0.8547479711288842,4.1431005110732535,3.1767966185211334,0.4131175468483816,5.7290836653386465,0.024701873935264053,0.029776170966704506,0.057811388979572435,0.0,6.5019920318725095
144,Mihail Sadoveanu - Baltagul,romana,9.0,0.54346113612242,1.1347937245923914,0.7053816376247716,0.8725057732529132,4.473747016706444,3.132082880654244,0.5047732696897375,7.0602409638554215,0.05369928400954654,0.6630309900186641,0.8674450344418716,0.7243645647831145,5.7269076305220885
145,Referat Mihai Eminescu - national si universal in opera eminesciana,romana,5.56,1.3286851320881472,1.1397663072386341,0.7380293631530238,0.8837610126332608,4.682828282828283,3.346278750650593,0.5383838383838384,7.1722846441947565,0.06363636363636363,0.1725386464820844,-0.09181872737549146,0.6848712020243042,5.056179775280898
146,Referat Cainele si pisica,biologie,5.59,0.8314379460348645,1.1173157823394646,0.7175892676743271,0.872080947012713,4.513789581205312,3.1913360217846725,0.5720122574055159,6.259136212624584,0.09908069458631256,0.42794106728175213,0.055639004102438085,0.6904441652499285,4.98671096345515
147,Referat Ion Luca Caragiale - O scrisoare pierduta (amorul dintre Rica Venturiano si Zita),romana,5.48,1.2728433036079088,1.121117623398859,0.690910180884049,0.8248060209241345,4.282495667244366,2.9624247547403724,0.391681109185442,7.77027027027027,0.07625649913344887,0.08672523266105457,0.08459992897785609,0.5790512787034976,5.391891891891892
148,Referat Girafa,biologie,6.36,0.381059261449888,1.1382119792405911,0.6667179939049103,0.951460724695486,4.392059553349877,2.8823966005580535,0.5856079404466501,5.77536231884058,0.0024813895781637717,0.6674442758168847,0.9067907057825848,0.7270294378822884,5.003623188405797
149,Civilizatiile Asiatice,istorie,9.0,0.4686602246502779,1.1315075329579756,0.7544952923978241,0.8984280689864174,4.836616454229432,3.417228582250306,0.6709154113557358,6.3739837398373975,0.016222479721900347,0.6026104425242007,0.5530932809673234,0.4962592813459407,5.4715447154471555
150,Apus De Soare,romana,10.0,0.6359411040874379,1.2098459209947958,0.7451812849034697,0.9020368450965836,5.098241985522233,3.5534468455044395,0.6535677352637022,5.4579124579124585,0.0796277145811789,0.5853881155683064,-0.2517373352454316,0.7425919223519611,5.811447811447811
151,Referat Mediu,geografie,8.0,1.0872526500789934,1.05408704374243,0.7723378849043728,0.9468305645452318,4.6116446578631445,3.5146825531806005,0.5642256902761105,5.8590425531914905,0.04561824729891957,0.18250707395470994,-0.09717374228233208,0.0,6.486702127659575
152,Baltag Roman,romana,10.0,0.3949240532694447,1.1701607008209711,0.7152002416063078,1.0521040321876751,4.915801614763552,3.3417461515890468,0.5051903114186851,6.9510204081632665,0.0530565167243368,0.6318996924555091,0.7864419030707587,0.5573346723013425,6.6
153,Viata Lui Muhammad,istorie,9.0,0.5785321200226144,1.026192621549513,0.6634462417478417,0.7669904217349236,3.7607973421926912,2.432761478259592,0.4662236987818384,8.013333333333334,0.05426356589147287,0.7189286447685015,0.0,0.3790175294815792,5.551111111111112
154,Sursele Comicului In Comedia O Scrisoare Pierduta,romana,9.0,0.6721787971514058,1.133236601912652,0.7282392870411859,1.001394773352966,4.768236380424746,3.400123316710969,0.5632502308402585,7.398713826366558,0.04524469067405355,0.570428290351422,0.7424965158838887,0.5707115947624991,6.080385852090032
155,Referat Delfinul,biologie,7.02,0.885629010215736,1.074764144157642,0.6848077240568972,0.8320210389557388,4.172117039586919,2.8121621010940747,0.540447504302926,5.574358974358973,0.024096385542168683,0.41838248524756905,0.057655739890601236,0.4698185451116511,6.215384615384616
156,Potentialul Energetic Al Oceanelor,geografie,8.0,0.8146118074693112,1.0703011088014196,0.7201000150468907,0.8849375778383709,4.358941252420917,3.219813966536674,0.579083279535184,5.953846153846153,0.0038734667527437062,0.5815211580316652,0.7714967498288001,0.6278108794103602,5.3802197802197815
157,Mavrocordat,istorie,9.0,0.4927938452250251,1.0668132452772041,0.7513403000567479,0.8889402813392447,4.539244186046512,3.436455895575686,0.4273255813953488,5.86335403726708,0.0566860465116279,0.6874732909179231,0.9172471508047324,0.6492404438798212,5.645962732919254
158,Musonul,geografie,9.0,0.7396580177135881,1.1465973455549658,0.6831729336985874,0.854919805403853,4.616104868913856,3.0800153194373463,0.602996254681648,5.923566878980893,0.0149812734082397,0.5519684300190311,0.6341540777698099,0.7204343668739727,5.840764331210191
